ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
CHEMBL3697613,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Dopamine D1 receptor,3.11,363.158291532,363.4170000000001,6.0,1.0,4.0,1.0,5.0,27.0,48.0,6.0,0.0,0.2857142857142857,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,156.03491792350474,76.97999999999999,3.4221400000000006,103.49970000000008,15.574837509091983,8.991276847921386,5.041592111248073,5.041592111248073,3.388592713165101,15.574837509091983,8.991276847921386,5.041592111248073,5.041592111248073,3.388592713165101,-3.15,17.27317655503886,6.537398593834506,3.184578568858105,4.182282967480229
CHEMBL3697580,CCc1c(-c2ccc(Oc3ncccc3C(F)F)cc2C)n(C)c(=O)[nH]c1=O,Dopamine D1 receptor,82.3,387.139447908,387.38600000000014,6.0,1.0,5.0,1.0,5.0,28.0,47.0,8.0,0.0,0.25,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,159.00687776848983,76.98,3.736320000000002,101.12270000000007,15.62365967392389,8.671876219245469,4.477202878770608,4.477202878770608,3.07076313154135,15.62365967392389,8.671876219245469,4.477202878770608,4.477202878770608,3.07076313154135,-3.29,19.470991954154616,7.754718695559173,3.5760480990795056,5.392573761713037
CHEMBL4454380,CCCN(CCCCNC(=O)c1ccc2ccccc2c1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl.Cl,Dopamine D1 receptor,1288.0,518.1658467159999,519.9440000000003,3.0,1.0,11.0,1.0,2.0,34.0,67.0,6.0,1.0,0.39285714285714285,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,218.77447973669422,32.34,7.594100000000007,146.8041999999998,21.93305107517867,12.753515450168189,7.36791839698973,7.36791839698973,5.1223059678534,19.604696602214037,11.997586504149735,6.534397999999407,6.534397999999407,4.674323814504412,-1.779999999999999,26.818304845635605,12.787034980583286,6.8844338716168805,10.086076534737904
CHEMBL4527244,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cccc(Cl)c1Cl.Cl,Dopamine D1 receptor,1647.0,545.176745748,546.9700000000003,4.0,1.0,12.0,1.0,3.0,36.0,70.0,7.0,1.0,0.3793103448275862,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,230.36955739196955,45.230000000000004,7.5029000000000075,152.52919999999975,22.957614939868254,13.27997933640385,7.4640113798034555,7.4640113798034555,5.117629215809343,20.62926046690362,12.524050390385396,6.630490982813132,6.630490982813132,4.6696470624603545,-2.109999999999999,28.461147047637354,13.99370896617111,7.693556480166717,11.0632502396677
CHEMBL4590211,CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(Cl)c1Cl.Cl,Dopamine D1 receptor,891.0,518.1658467159999,519.9440000000003,3.0,1.0,11.0,1.0,2.0,34.0,67.0,6.0,1.0,0.39285714285714285,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,218.77447973669422,32.34,7.594100000000007,146.8041999999998,21.93305107517867,12.753515450168189,7.36791839698973,7.36791839698973,5.1223059678534,19.604696602214037,11.997586504149735,6.534397999999407,6.534397999999407,4.674323814504412,-1.779999999999999,26.818304845635605,12.787034980583286,6.8844338716168805,10.086076534737904
CHEMBL4584372,CCCN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1c1cc(Cl)ccc1OC.Cl,Dopamine D1 receptor,1918.0,520.183038068,521.5580000000003,5.0,0.0,12.0,0.0,6.0,34.0,68.0,8.0,0.0,0.46153846153846156,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,218.19879559326907,43.18000000000001,6.563800000000008,144.61099999999985,22.503735994476653,13.100618663982084,7.604689000673755,7.604689000673755,5.513537293359492,20.114813886602747,11.73705563131937,6.263082791466754,6.263082791466754,4.498306066343841,-1.7299999999999995,26.867454311778904,12.822760140972317,6.688059596298481,10.132791830543333
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Dopamine D1 receptor,89.0,326.129824288,326.83100000000013,4.0,1.0,0.0,1.0,4.0,23.0,42.0,5.0,0.0,0.2777777777777778,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,140.93460594163878,30.869999999999997,3.7227000000000023,96.44370000000004,13.845413214601129,8.265275903233299,4.6613462090138515,4.6613462090138515,3.235161703909333,13.089484268582675,7.887311430224071,4.426249106226114,4.426249106226114,3.0688181488680373,-2.0399999999999996,14.545837274701016,5.870760385193409,2.799077045717136,3.712831532251495
CHEMBL464811,Clc1ccc2c(c1)N=C(N1CCN(Cc3ccc(OCCCN4CCCCC4)cc3)CC1)c1ccccc1N2,Dopamine D1 receptor,866.0,543.2764885160001,544.1430000000005,6.0,1.0,7.0,1.0,6.0,39.0,77.0,7.0,0.0,0.40625,6.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,236.77878480905667,43.34,6.547900000000007,161.06869999999964,23.37423720800238,14.75069324726663,8.19598448678146,8.19598448678146,5.945167565093598,22.618308261983927,14.372728774257402,7.96088738399372,7.96088738399372,5.778824010052302,-3.059999999999999,26.177501757072257,12.413997425669697,6.573987965354459,8.332498446737409
CHEMBL62,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,Dopamine D1 receptor,0.15,287.107691876,287.79,2.0,1.0,1.0,1.0,2.0,20.0,38.0,3.0,0.0,0.29411764705882354,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,124.16471039329588,23.47,3.6654000000000027,82.60280000000004,12.268443107104249,7.274758725946427,4.345860305957168,4.345860305957168,3.12926496360575,11.512514161085795,6.8967942529372,4.0431269902483224,4.0431269902483224,2.943004343506708,-1.5099999999999998,13.472016724938856,5.468668217617435,2.5371679910245866,3.6836994845441824
CHEMBL213084,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(Cl)c3)c3ccccc32)CC1,Dopamine D1 receptor,4.0,479.127965716,480.3990000000002,6.0,1.0,2.0,1.0,5.0,33.0,56.0,8.0,1.0,0.2,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,202.5514002794632,51.18,5.115600000000005,134.2181999999999,19.644169596351134,11.528534356274928,6.363732698179551,6.363732698179551,4.469227897766659,18.132311704314223,10.772605410256471,5.893538492604074,5.893538492604074,4.112596494586166,-3.0599999999999987,21.768333059588333,9.058457567583304,4.419276261720754,5.975379434463689
CHEMBL211461,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCC3CCCC3)c3ccccc32)CC1,Dopamine D1 receptor,111.0,465.229538324,466.02900000000045,6.0,1.0,4.0,1.0,5.0,33.0,65.0,7.0,1.0,0.46153846153846156,5.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,200.73980349376453,51.18,5.118800000000005,134.63469999999995,20.02086605687386,12.468518703700031,7.319377427229865,7.319377427229865,5.2979850224288825,19.264937110855406,12.090554230690804,7.084280324442127,7.084280324442127,5.1316414673875865,-2.5699999999999994,22.2335305315419,9.735600863806528,4.870073973704039,6.559296334798428
CHEMBL201142,C=CCN1CCc2ccccc2Cc2ccsc2CC1,Dopamine D1 receptor,10000.0,283.139470672,283.44000000000005,1.0,0.0,2.0,0.0,2.0,20.0,41.0,2.0,0.0,0.3333333333333333,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,125.11279699563524,3.24,3.925500000000003,87.61200000000007,12.663157819524763,8.19823139535145,5.099727464697006,5.099727464697006,3.8354108992920426,11.846661238597036,7.318578584096555,4.076731298129578,4.076731298129578,2.938113560744958,-1.38,13.596094137037953,6.379998762558589,3.0238232264826816,4.337153188496612
CHEMBL212384,CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)Nc3cc(Cl)cc(Cl)c3)c3ccccc32)CC1,Dopamine D1 receptor,175.0,513.088993364,514.8440000000002,6.0,1.0,1.0,1.0,4.0,34.0,56.0,9.0,2.0,0.2,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,212.8845304861099,51.18,6.656100000000006,140.78069999999985,20.70071274618919,12.006164668311728,6.581832771463858,6.581832771463858,4.91289584367883,18.432925908133825,10.872271249284045,5.910299888204134,5.910299888204134,4.220509808411588,-2.7699999999999987,22.99444819973429,9.467944995714584,4.59118383836815,6.40324031652625
CHEMBL405751,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cnn(-c4ccccc4)c3C(F)(F)F)c3ccccc32)CC1,Dopamine D1 receptor,30.0,579.17612076,580.014,8.0,1.0,3.0,1.0,7.0,41.0,66.0,12.0,1.0,0.20689655172413793,6.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,238.77401003878168,69.0,5.666700000000006,151.33219999999972,22.693297325730306,13.311938373593902,7.324955812959537,7.324955812959537,5.197246957503062,21.937368379711852,12.933973900584673,7.089858710171799,7.089858710171799,5.030903402461764,-4.349999999999999,26.851158974994558,10.564992573412756,5.136557941727275,6.919080369715677
CHEMBL377756,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(N)cccc3C(F)(F)F)c3ccccc32)CC1,Dopamine D1 receptor,7.0,528.165221728,528.9660000000001,7.0,3.0,2.0,2.0,6.0,37.0,61.0,11.0,1.0,0.23076923076923078,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,216.44957307276954,77.2,5.063200000000004,138.62259999999986,20.644169596351134,11.989859221680113,6.670979387552775,6.670979387552775,4.700382446546261,19.888240650332676,11.611894748670887,6.435882284765037,6.435882284765037,4.534038891504965,-3.7599999999999985,24.913327480124284,9.603241120423723,4.816160186683731,6.4661808352354555
CHEMBL212844,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3-n3ccnc3)c3ccccc32)CC1,Dopamine D1 receptor,88.0,511.18873613200003,512.0170000000003,8.0,1.0,3.0,1.0,7.0,37.0,63.0,9.0,1.0,0.17857142857142858,6.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,219.9440081472017,69.0,4.6479000000000035,146.3301999999998,21.136754175892246,12.557306400976751,6.973078970104484,6.973078970104484,4.937315854297247,20.380825229873793,12.179341927967524,6.737981867316746,6.737981867316746,4.77097229925595,-4.139999999999999,23.2700803443833,9.723794056262337,4.454169774566047,6.115499160580036
CHEMBL389356,CN1CCCc2cc(O)ccc2Cc2ccccc2CC1,Dopamine D1 receptor,13.9,281.177964356,281.39900000000006,2.0,1.0,0.0,1.0,2.0,21.0,44.0,2.0,0.0,0.3684210526315789,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.59132839520743,23.47,3.403500000000002,86.87680000000005,12.678519762446586,7.782873628558919,4.43794875186807,4.43794875186807,3.1590777994400656,12.678519762446586,7.782873628558919,4.43794875186807,4.43794875186807,3.1590777994400656,-1.7999999999999994,14.150516197935207,6.314843310189529,3.4515608740894894,4.255156788012367
CHEMBL4228054,CCCCCN1CCC(c2cccc(O)c2)C1,Dopamine D1 receptor,542.0,233.177964356,233.35500000000002,2.0,1.0,5.0,1.0,2.0,17.0,40.0,2.0,0.0,0.6,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,104.26411841793661,23.47,3.3717000000000024,71.42980000000004,10.730926005253881,6.805935797555498,3.691884457379059,3.691884457379059,2.6719673482120734,10.730926005253881,6.805935797555498,3.691884457379059,3.691884457379059,2.6719673482120734,-1.02,12.437269065941917,6.0599742672840975,3.4671873353185325,4.4335017938174435
CHEMBL4580220,CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12,Dopamine D1 receptor,634.31,468.2073876400001,468.5360000000003,7.0,2.0,4.0,2.0,5.0,35.0,60.0,8.0,1.0,0.25925925925925924,4.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,202.71348893103536,108.6,5.449280000000005,131.6919,20.246275541797225,11.263346877679888,6.851378888816403,6.851378888816403,4.629423423052271,20.246275541797225,11.263346877679888,6.851378888816403,6.851378888816403,4.629423423052271,-4.429999999999999,23.718947033701472,9.075645891397174,3.7354013710148206,6.150421834133714
CHEMBL363124,c1ccc2c(N3CCN(CCc4ccc5[nH]nnc5c4)CC3)cccc2c1,Dopamine D1 receptor,5754.4,357.195345736,357.4610000000001,5.0,1.0,4.0,1.0,4.0,27.0,50.0,5.0,0.0,0.2727272727272727,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,158.1406787820053,48.05,3.475800000000002,110.19370000000004,15.30499776101538,9.614913690685905,5.586635957915453,5.586635957915453,4.026398380824252,15.30499776101538,9.614913690685905,5.586635957915453,5.586635957915453,4.026398380824252,-2.919999999999999,16.267989545539404,7.004522213058914,3.261076656335662,4.220351634575591
CHEMBL4475406,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@@H]1C[C@H]1c1cc(F)ccc1OC.Cl,Dopamine D1 receptor,4898.0,525.2558333239999,526.0960000000002,5.0,1.0,13.0,1.0,4.0,37.0,74.0,7.0,1.0,0.4,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,225.40704768503596,54.46000000000001,6.343800000000008,149.01919999999978,22.47604086528598,12.941457525432869,6.840773583916207,6.840773583916207,4.857775001233279,21.659544284358255,12.941457525432869,6.840773583916207,6.840773583916207,4.857775001233279,-2.959999999999999,28.608827828494913,14.103409967293734,8.010341930995388,10.904919663486094
CHEMBL4456007,CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(Cl)c1Cl.Cl,Dopamine D1 receptor,891.0,507.161095684,508.9210000000002,4.0,2.0,11.0,2.0,2.0,33.0,65.0,7.0,1.0,0.4230769230769231,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,211.98364015770855,48.13,6.922200000000007,141.1548999999999,21.27835053679942,12.34283184764523,7.130857201532167,7.130857201532167,4.980601763049448,18.949996063834785,11.586902901626777,6.297336804541843,6.297336804541843,4.532619609700459,-1.7199999999999993,25.894757650702662,12.120242662565019,6.664509537222667,9.510628679237222
CHEMBL4472900,CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1ccc(Cl)cc1.Cl,Dopamine D1 receptor,649.0,473.200068036,474.47600000000017,4.0,2.0,11.0,2.0,2.0,32.0,65.0,6.0,1.0,0.4230769230769231,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,201.68037393082687,48.13,6.268800000000007,136.14489999999995,20.221807386961363,11.853235407321016,6.46653348896087,6.46653348896087,4.589083909977053,18.649381860015183,11.475270934311789,6.214557173621385,6.214557173621385,4.46309575230731,-2.0099999999999993,24.628866025751837,11.736702284783256,6.50410782823879,9.033177129876947
CHEMBL4439535,CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(F)c1.Cl,Dopamine D1 receptor,1308.0,468.23436960799995,469.04400000000015,3.0,1.0,11.0,1.0,2.0,33.0,67.0,5.0,1.0,0.39285714285714285,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,202.3334826858571,32.34,6.426400000000007,136.74219999999997,20.12057897932216,11.885954536834747,6.4302870512714705,6.4302870512714705,4.632053788838829,19.304082398394435,11.885954536834747,6.4302870512714705,6.4302870512714705,4.632053788838829,-2.429999999999999,25.197796873864366,12.15028701854215,7.023482412734419,9.277589825829581
CHEMBL4455719,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cc(Cl)ccc1OC.Cl,Dopamine D1 receptor,5000.0,541.226282784,542.5510000000003,5.0,1.0,13.0,1.0,4.0,37.0,74.0,7.0,1.0,0.4,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,231.5447785089914,54.46000000000001,6.858100000000008,154.07119999999972,23.231969811304435,13.319421998442095,7.075870686703946,7.075870686703946,5.0383176314620215,21.659544284358255,12.941457525432869,6.840773583916207,6.840773583916207,4.857775001233279,-2.599999999999999,28.96333776113996,14.367545771935289,8.192703679009643,11.246812999762167
CHEMBL4531363,CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cc(F)ccc1OC.Cl,Dopamine D1 receptor,871.0,487.24018326,488.0470000000002,5.0,2.0,12.0,2.0,3.0,34.0,69.0,7.0,1.0,0.4444444444444444,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,207.02113045077496,57.36,5.763100000000007,137.64489999999995,20.796776462217146,12.00431003667425,6.507619405644919,6.507619405644919,4.720747548473383,19.98027988128942,12.00431003667425,6.507619405644919,6.507619405644919,4.720747548473383,-2.5699999999999994,26.042071835828054,12.22602020628693,6.513865591316728,9.364438131717929
CHEMBL4514800,COc1ccc(F)cc1C1CC1CN(C)CCCSc1nnc(-c2ccccc2)n1C.Cl,Dopamine D1 receptor,794.3,476.1812884800001,477.04900000000004,5.0,0.0,10.0,0.0,6.0,32.0,62.0,8.0,0.0,0.4166666666666667,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,199.33118054052034,43.18,5.269300000000006,130.32500000000005,20.3335934860851,11.646533239269433,6.9487249898222325,6.9487249898222325,4.928672897499828,18.700600324229647,10.660934679615943,5.842215883402972,5.842215883402972,4.093984300712918,-2.0899999999999994,24.55042348814596,11.165589434144271,5.823836668584702,8.56624840946906
CHEMBL4514586,COc1ccc(F)cc1C1CC1CNCCCSc1nnc(-c2ccccc2)n1C.Cl,Dopamine D1 receptor,631.0,462.1656384160001,463.0220000000001,5.0,1.0,10.0,1.0,6.0,31.0,59.0,8.0,0.0,0.391304347826087,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,192.75626693952844,51.97,4.927100000000005,125.69770000000003,19.38637989058514,11.273970892922346,6.622787750520098,6.622787750520098,4.626268198115933,17.75338672872969,10.288372333268855,5.516278644100837,5.516278644100837,3.776341478905199,-2.0899999999999994,23.570552060380052,10.976659765625655,5.785188193857991,8.345997756605117
CHEMBL4450429,CCOc1ccc(F)cc1C1CC1CN(CC)CCCSc1nnc(-c2ccccc2)n1C.Cl,Dopamine D1 receptor,1148.2,504.2125886080001,505.1030000000001,5.0,0.0,12.0,0.0,6.0,34.0,68.0,8.0,0.0,0.46153846153846156,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,212.06106476931356,43.18,6.049500000000007,139.5589999999999,21.747807048458196,12.810187816290354,7.356897411084875,7.356897411084875,5.201945194009498,20.114813886602743,11.824589256636868,6.250388304665613,6.250388304665613,4.367256597222585,-2.0899999999999994,26.51363264912472,12.566113129269928,6.52215308793479,9.799214921670764
CHEMBL4463034,COc1ccc2[nH]cc(C3=CCN(Cc4cc(=O)[nH]c5ccccc45)CC3)c2c1,Dopamine D1 receptor,148.0,385.179026976,385.46700000000016,5.0,2.0,4.0,2.0,3.0,29.0,52.0,5.0,0.0,0.20833333333333334,5.0,4.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,168.174696405809,61.12,4.307300000000003,117.29040000000002,16.365639993070136,9.889294764504927,5.758284926778025,5.758284926778025,4.240482445037049,16.365639993070136,9.889294764504927,5.758284926778025,5.758284926778025,4.240482445037049,-3.309999999999999,17.765845826203883,7.259172588181755,3.3401082428336086,4.447080725084223
CHEMBL2298828,FC(F)(F)c1cccc(N2CCN(CCOc3ccc4[nH]c(=S)[nH]c4c3)CC2)c1,Dopamine D1 receptor,1000.0,422.138816952,422.47600000000006,5.0,2.0,5.0,2.0,4.0,29.0,50.0,9.0,0.0,0.35,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,170.6363329324012,47.29,4.445290000000003,109.07540000000004,16.44540634332972,9.786265129629053,5.278720763951402,5.278720763951402,3.7225618841119035,15.628909762401994,9.37801683916519,5.074596618719471,5.074596618719471,3.5026486812981803,-2.5199999999999996,19.78162067422846,8.07687161731562,4.732835512257391,5.509434847178611
CHEMBL106622,CCCN1CCc2cc(F)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,Dopamine D1 receptor,5000.0,313.14780709999997,313.372,3.0,2.0,2.0,2.0,3.0,23.0,43.0,4.0,0.0,0.3684210526315789,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,134.54526639680043,43.7,3.7692000000000045,87.17860000000005,13.14189051138997,8.203371382119393,5.109163090682296,5.109163090682296,4.17103388164879,13.14189051138997,8.203371382119393,5.109163090682296,5.109163090682296,4.17103388164879,-2.07,14.517720418011233,5.236606148633889,2.123482468410799,3.305373217613277
CHEMBL1672304,CCCN1CCc2cc(OCCF)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,Dopamine D1 receptor,5000.0,357.17402184799994,357.425,4.0,2.0,5.0,2.0,4.0,26.0,50.0,5.0,0.0,0.42857142857142855,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,152.38869585510054,52.93000000000001,3.9784000000000046,98.69060000000005,14.96435236422693,9.274449667353947,5.463785690025736,5.463785690025736,4.420441650656372,14.96435236422693,9.274449667353947,5.463785690025736,5.463785690025736,4.420441650656372,-2.27,17.159265427270167,6.7995748403409415,2.7073121282249644,4.487527287615323
CHEMBL1672310,CCCN1CCc2cc(OCCF)cc3c2[C@H]1Cc1cccc(O)c1-3,Dopamine D1 receptor,5000.0,341.17910722799996,341.426,3.0,1.0,5.0,1.0,3.0,25.0,49.0,4.0,0.0,0.42857142857142855,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,147.59446210290454,32.7,4.272800000000005,97.02580000000005,14.594489037916597,9.134176202937303,5.349619808196698,5.349619808196698,4.395491237880017,14.594489037916597,9.134176202937303,5.349619808196698,5.349619808196698,4.395491237880017,-2.07,16.4012249256319,6.6774616575179175,2.7846049474565744,4.380742023089367
CHEMBL5201983,[2H]c1c([2H])c([2H])c([C@@H]2C[C@@H](N3CCNC(C)(C)C3)c3cc(Cl)ccc32)c([2H])c1[2H],Dopamine D1 receptor,1.0,345.20201020999997,345.92850889000005,2.0,1.0,2.0,1.0,2.0,24.0,49.0,3.0,0.0,0.42857142857142855,4.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,156.39912862960415,15.27,4.600500000000004,100.74970000000003,14.796285485221961,8.835263768905975,5.386825356528126,5.386825356528126,4.308900587255479,19.040356539203508,10.957299295896748,5.151728253740387,5.151728253740387,4.128357957026737,-1.35,11.301160686485579,6.180150001087812,2.988852710504934,2.910119509536558
CHEMBL1334465,Cc1cc(NC(=O)Nc2ccc(N(C)C)cc2)c2cc(F)cc(F)c2n1,Dopamine D1 receptor,1780.0,356.144867636,356.3760000000001,5.0,2.0,3.0,2.0,3.0,26.0,44.0,7.0,2.0,0.15789473684210525,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.20172923914484,57.260000000000005,4.531420000000003,99.80640000000004,14.600056311809617,7.950754215105809,3.849501610959413,3.849501610959413,2.6111732570260826,14.600056311809617,7.950754215105809,3.849501610959413,3.849501610959413,2.6111732570260826,-3.219999999999999,17.598143976924298,6.952252101690133,3.715161374108674,4.705643594208366
CHEMBL59603,Oc1cc2c(cc1Cl)CNC[C@H]2c1ccccc1,Dopamine D1 receptor,281.84,259.076391748,259.736,2.0,2.0,1.0,2.0,2.0,18.0,32.0,3.0,0.0,0.2,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,111.22485467790735,32.26,3.2807000000000013,73.10850000000003,10.614122730417744,6.40219637959934,3.7526629752763028,3.7526629752763028,2.726804672436191,9.858193784399289,6.0242319065901135,3.449929659567459,3.449929659567459,2.540544052337149,-1.5099999999999998,11.573099016292556,4.634728218558939,1.9803618803801766,2.979898254832656
CHEMBL3697622,Cc1cc(Oc2ncccc2C(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Dopamine D1 receptor,44.3,357.12888322400005,357.3600000000001,5.0,1.0,4.0,1.0,4.0,26.0,43.0,7.0,0.0,0.21052631578947367,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,148.23889563585885,67.87,4.487060000000003,93.77270000000004,14.508304602273478,7.959878306733756,4.119970538834695,4.119970538834695,2.802551804928455,14.508304602273478,7.959878306733756,4.119970538834695,4.119970538834695,2.802551804928455,-3.09,17.724026440589572,7.0317326907858595,3.3275256595913927,4.793485235947947
CHEMBL3697557,Cc1cc(Oc2ncc(Cl)cc2C)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Dopamine D1 receptor,92.1,371.103669116,371.8240000000001,6.0,1.0,3.0,1.0,5.0,26.0,44.0,7.0,0.0,0.21052631578947367,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6141310751224,76.97999999999999,3.506560000000002,101.27170000000007,15.639816827367317,8.363735444435648,4.427393736076199,4.427393736076199,3.042270487091904,14.883887881348862,7.985770971426421,4.220694783663348,4.220694783663348,2.829812065767484,-2.86,17.946842066290348,6.8018367623600735,3.2787059440532165,4.695057312875535
